3732 25386
800 1793 4.0
1047 1793 4.0
1064 1793 4.0
1196 1793 4.0
1376 1793 4.0
167 1794 4.0
316 1794 4.0
618 1794 4.0
657 1794 4.0
1124 1794 4.0
1480 1794 4.0
1556 1794 4.0
1685 1794 4.0
1743 1794 4.0
405 1795 4.0
470 1795 4.0
685 1795 4.0
775 1795 4.0
778 1795 4.0
818 1795 4.0
1056 1795 4.0
1726 1795 4.0
328 1796 4.0
736 1796 4.0
777 1796 4.0
1009 1796 4.0
1205 1796 4.0
1231 1796 4.0
24 1797 4.0
38 1797 4.0
282 1797 4.0
302 1797 4.0
336 1797 4.0
425 1797 4.0
449 1797 4.0
502 1797 4.0
744 1797 4.0
772 1797 4.0
923 1797 4.0
1461 1797 4.0
1695 1797 4.0
34 1798 4.0
537 1798 4.0
583 1798 4.0
701 1798 4.0
790 1798 4.0
938 1798 4.0
1306 1798 4.0
1680 1798 4.0
434 1799 4.0
508 1799 4.0
1176 1799 4.0
1193 1799 4.0
1468 1799 4.0
1497 1799 4.0
156 1800 4.0
398 1800 4.0
908 1800 4.0
1071 1800 4.0
1130 1800 4.0
1220 1800 4.0
1404 1800 4.0
434 1801 4.0
552 1801 4.0
639 1801 4.0
1142 1801 4.0
1211 1801 4.0
1260 1801 4.0
1427 1801 4.0
1486 1801 4.0
694 1802 4.0
1236 1802 4.0
1477 1802 4.0
1630 1802 4.0
152 1803 4.0
727 1803 4.0
927 1803 4.0
971 1803 4.0
1072 1803 4.0
1129 1803 4.0
1234 1803 4.0
1569 1803 4.0
1587 1803 4.0
1654 1803 4.0
1686 1803 4.0
1746 1803 4.0
259 1804 4.0
306 1804 4.0
474 1804 4.0
553 1804 4.0
1455 1804 4.0
261 1805 4.0
382 1805 4.0
551 1805 4.0
836 1805 4.0
851 1805 4.0
909 1805 4.0
1360 1805 4.0
1571 1805 4.0
844 1806 4.0
1016 1806 4.0
491 1807 4.0
856 1807 4.0
1506 1807 4.0
107 1808 4.0
171 1808 4.0
637 1808 4.0
1521 1808 4.0
1802 1808 4.0
95 1809 4.0
109 1809 4.0
177 1809 4.0
235 1809 4.0
606 1809 4.0
1180 1809 4.0
1595 1809 4.0
153 1810 4.0
270 1810 4.0
409 1810 4.0
1295 1810 4.0
1313 1810 4.0
1330 1810 4.0
1367 1810 4.0
1612 1810 4.0
118 1811 4.0
241 1811 4.0
255 1811 4.0
260 1811 4.0
560 1811 4.0
1141 1811 4.0
1319 1811 4.0
1614 1811 4.0
1647 1811 4.0
417 1812 4.0
491 1812 4.0
746 1812 4.0
815 1812 4.0
904 1812 4.0
916 1812 4.0
1490 1812 4.0
1779 1812 4.0
147 1813 4.0
184 1813 4.0
269 1813 4.0
1288 1813 4.0
1387 1813 4.0
483 1814 4.0
728 1814 4.0
747 1814 4.0
1240 1814 4.0
1291 1814 4.0
1325 1814 4.0
1400 1814 4.0
335 1815 4.0
716 1815 4.0
759 1815 4.0
878 1815 4.0
991 1815 4.0
1234 1815 4.0
1575 1815 4.0
1740 1815 4.0
17 1816 4.0
163 1816 4.0
1102 1816 4.0
1194 1816 4.0
1321 1816 4.0
1396 1816 4.0
1489 1816 4.0
1492 1816 4.0
1495 1816 4.0
1583 1816 4.0
577 1817 4.0
1181 1817 4.0
1294 1817 4.0
1308 1817 4.0
1487 1817 4.0
1514 1817 4.0
1663 1817 4.0
1707 1817 4.0
77 1818 4.0
121 1818 4.0
155 1818 4.0
284 1818 4.0
369 1818 4.0
421 1818 4.0
481 1818 4.0
505 1818 4.0
966 1818 4.0
1701 1818 4.0
1746 1818 4.0
126 1819 4.0
204 1819 4.0
271 1819 4.0
514 1819 4.0
1325 1819 4.0
1489 1819 4.0
1734 1819 4.0
19 1820 4.0
73 1820 4.0
1025 1820 4.0
1559 1820 4.0
1597 1820 4.0
1780 1820 4.0
50 1821 4.0
178 1821 4.0
209 1821 4.0
316 1821 4.0
876 1821 4.0
1010 1821 4.0
1141 1821 4.0
1368 1821 4.0
211 1822 4.0
519 1822 4.0
668 1822 4.0
1102 1822 4.0
1265 1822 4.0
1407 1822 4.0
1417 1822 4.0
1463 1822 4.0
1589 1822 4.0
1638 1822 4.0
831 1823 4.0
1483 1823 4.0
1726 1823 4.0
33 1824 4.0
55 1824 4.0
95 1824 4.0
136 1824 4.0
596 1824 4.0
1174 1824 4.0
1261 1824 4.0
1520 1824 4.0
1576 1824 4.0
1634 1824 4.0
1778 1824 4.0
156 1825 4.0
301 1825 4.0
494 1825 4.0
947 1825 4.0
1264 1825 4.0
1819 1825 4.0
1204 1826 4.0
1531 1826 4.0
1719 1826 4.0
39 1827 4.0
406 1827 4.0
774 1827 4.0
1012 1827 4.0
1422 1827 4.0
1465 1827 4.0
1690 1827 4.0
1743 1827 4.0
350 1828 4.0
473 1828 4.0
951 1828 4.0
1382 1828 4.0
1451 1828 4.0
1485 1828 4.0
5 1829 4.0
240 1829 4.0
279 1829 4.0
376 1829 4.0
609 1829 4.0
982 1829 4.0
1107 1829 4.0
1175 1829 4.0
1381 1829 4.0
1444 1829 4.0
166 1830 4.0
1007 1830 4.0
1268 1830 4.0
1488 1830 4.0
1541 1830 4.0
1728 1830 4.0
409 1831 4.0
509 1831 4.0
711 1831 4.0
1242 1831 4.0
1646 1831 4.0
330 1832 4.0
415 1832 4.0
532 1832 4.0
1016 1832 4.0
1181 1832 4.0
1408 1832 4.0
1633 1832 4.0
1648 1832 4.0
75 1833 4.0
198 1833 4.0
785 1833 4.0
1043 1833 4.0
1351 1833 4.0
1726 1833 4.0
149 1834 4.0
209 1834 4.0
588 1834 4.0
891 1834 4.0
1170 1834 4.0
1390 1834 4.0
1591 1834 4.0
368 1835 4.0
559 1835 4.0
569 1835 4.0
675 1835 4.0
868 1835 4.0
1177 1835 4.0
1718 1835 4.0
31 1836 4.0
109 1836 4.0
113 1836 4.0
493 1836 4.0
959 1836 4.0
1662 1836 4.0
1698 1836 4.0
369 1837 4.0
628 1837 4.0
867 1837 4.0
1329 1837 4.0
1402 1837 4.0
1615 1837 4.0
146 1838 4.0
401 1838 4.0
673 1838 4.0
1035 1838 4.0
1071 1838 4.0
1128 1838 4.0
1344 1838 4.0
1566 1838 4.0
1810 1838 4.0
7 1839 4.0
114 1839 4.0
743 1839 4.0
1000 1839 4.0
1507 1839 4.0
1808 1839 4.0
1579 1840 4.0
217 1841 4.0
542 1841 4.0
837 1841 4.0
969 1841 4.0
1355 1841 4.0
1704 1841 4.0
129 1842 4.0
736 1842 4.0
896 1842 4.0
961 1842 4.0
1510 1842 4.0
461 1843 4.0
514 1843 4.0
719 1843 4.0
733 1843 4.0
878 1843 4.0
1473 1843 4.0
18 1844 4.0
53 1844 4.0
215 1844 4.0
348 1844 4.0
1242 1844 4.0
1354 1844 4.0
1766 1844 4.0
1397 1845 4.0
1460 1845 4.0
1555 1845 4.0
1597 1845 4.0
1631 1845 4.0
1652 1845 4.0
1779 1845 4.0
26 1846 4.0
42 1846 4.0
56 1846 4.0
169 1846 4.0
304 1846 4.0
959 1846 4.0
1378 1846 4.0
1459 1846 4.0
1802 1846 4.0
1841 1846 4.0
317 1847 4.0
641 1847 4.0
926 1847 4.0
1139 1847 4.0
1274 1847 4.0
1509 1847 4.0
527 1848 4.0
556 1848 4.0
876 1848 4.0
1025 1848 4.0
1097 1848 4.0
1157 1848 4.0
1159 1848 4.0
26 1849 4.0
357 1849 4.0
1063 1849 4.0
1213 1849 4.0
403 1850 4.0
711 1850 4.0
860 1850 4.0
931 1850 4.0
1099 1850 4.0
77 1851 4.0
344 1851 4.0
608 1851 4.0
884 1851 4.0
1087 1851 4.0
1548 1851 4.0
1810 1851 4.0
113 1852 4.0
221 1852 4.0
445 1852 4.0
1152 1852 4.0
1661 1852 4.0
1691 1852 4.0
72 1853 4.0
171 1853 4.0
1293 1853 4.0
1418 1853 4.0
1779 1853 4.0
231 1854 4.0
652 1854 4.0
922 1854 4.0
1134 1854 4.0
1271 1854 4.0
1328 1854 4.0
159 1855 4.0
1205 1855 4.0
1457 1855 4.0
1648 1855 4.0
215 1856 4.0
265 1856 4.0
310 1856 4.0
1103 1856 4.0
1305 1856 4.0
1350 1856 4.0
1486 1856 4.0
1829 1856 4.0
1843 1856 4.0
19 1857 4.0
458 1857 4.0
747 1857 4.0
843 1857 4.0
1233 1857 4.0
1347 1857 4.0
1420 1857 4.0
118 1858 4.0
138 1858 4.0
342 1858 4.0
777 1858 4.0
890 1858 4.0
1151 1858 4.0
1428 1858 4.0
1431 1858 4.0
1503 1858 4.0
130 1859 4.0
287 1859 4.0
665 1859 4.0
806 1859 4.0
1261 1859 4.0
1295 1859 4.0
1584 1859 4.0
1748 1859 4.0
160 1860 4.0
256 1860 4.0
542 1860 4.0
619 1860 4.0
817 1860 4.0
1083 1860 4.0
1088 1860 4.0
1445 1860 4.0
1560 1860 4.0
410 1861 4.0
537 1861 4.0
1262 1861 4.0
1401 1861 4.0
1624 1861 4.0
1651 1861 4.0
1696 1861 4.0
1738 1861 4.0
544 1862 4.0
830 1862 4.0
1332 1862 4.0
1723 1862 4.0
1801 1862 4.0
128 1863 4.0
280 1863 4.0
444 1863 4.0
546 1863 4.0
640 1863 4.0
1005 1863 4.0
1120 1863 4.0
1136 1863 4.0
1150 1863 4.0
1385 1863 4.0
1791 1863 4.0
508 1864 4.0
529 1864 4.0
732 1864 4.0
870 1864 4.0
1041 1864 4.0
329 1865 4.0
397 1865 4.0
603 1865 4.0
750 1865 4.0
1315 1865 4.0
1775 1865 4.0
10 1866 4.0
215 1866 4.0
272 1866 4.0
349 1866 4.0
548 1866 4.0
591 1866 4.0
940 1866 4.0
1113 1866 4.0
1789 1866 4.0
487 1867 4.0
729 1867 4.0
818 1867 4.0
881 1867 4.0
1508 1867 4.0
1592 1868 4.0
1601 1868 4.0
1710 1868 4.0
59 1869 4.0
133 1869 4.0
1387 1869 4.0
1745 1869 4.0
115 1870 4.0
181 1870 4.0
242 1870 4.0
727 1870 4.0
1128 1870 4.0
1651 1870 4.0
51 1871 4.0
278 1871 4.0
446 1871 4.0
901 1871 4.0
1026 1871 4.0
1529 1871 4.0
1566 1871 4.0
1680 1871 4.0
1690 1871 4.0
592 1872 4.0
890 1872 4.0
938 1872 4.0
1243 1872 4.0
1422 1872 4.0
1664 1872 4.0
560 1873 4.0
685 1873 4.0
829 1873 4.0
1241 1873 4.0
1259 1873 4.0
1644 1873 4.0
117 1874 4.0
275 1874 4.0
440 1874 4.0
443 1874 4.0
907 1874 4.0
1173 1874 4.0
1233 1874 4.0
1297 1874 4.0
1392 1874 4.0
13 1875 4.0
141 1875 4.0
239 1875 4.0
308 1875 4.0
811 1875 4.0
1133 1875 4.0
1169 1875 4.0
1405 1875 4.0
235 1876 4.0
439 1876 4.0
526 1876 4.0
683 1876 4.0
1287 1876 4.0
1294 1876 4.0
1316 1876 4.0
1570 1876 4.0
302 1877 4.0
631 1877 4.0
1066 1877 4.0
1209 1877 4.0
1459 1877 4.0
414 1878 4.0
512 1878 4.0
1261 1878 4.0
1800 1878 4.0
34 1879 4.0
345 1879 4.0
436 1879 4.0
565 1879 4.0
1006 1879 4.0
1109 1879 4.0
1772 1879 4.0
725 1880 4.0
1232 1880 4.0
1519 1880 4.0
1698 1880 4.0
1775 1880 4.0
174 1881 4.0
576 1881 4.0
1080 1881 4.0
1170 1881 4.0
1181 1881 4.0
1661 1881 4.0
162 1882 4.0
163 1882 4.0
248 1882 4.0
841 1882 4.0
887 1882 4.0
1032 1882 4.0
1120 1882 4.0
407 1883 4.0
552 1883 4.0
1093 1883 4.0
1281 1883 4.0
1561 1883 4.0
1736 1883 4.0
49 1884 4.0
71 1884 4.0
106 1884 4.0
497 1884 4.0
639 1884 4.0
1052 1884 4.0
1253 1884 4.0
1379 1884 4.0
1382 1884 4.0
831 1885 4.0
843 1885 4.0
850 1885 4.0
974 1885 4.0
1247 1885 4.0
1466 1885 4.0
1600 1885 4.0
1723 1885 4.0
1799 1885 4.0
35 1886 4.0
242 1886 4.0
474 1886 4.0
969 1886 4.0
1028 1886 4.0
1264 1886 4.0
1419 1886 4.0
1828 1886 4.0
285 1887 4.0
536 1887 4.0
635 1887 4.0
956 1887 4.0
1489 1887 4.0
41 1888 4.0
224 1888 4.0
1374 1888 4.0
1862 1888 4.0
62 1889 4.0
225 1889 4.0
273 1889 4.0
545 1889 4.0
1177 1889 4.0
1498 1889 4.0
1748 1889 4.0
1832 1889 4.0
481 1890 4.0
761 1890 4.0
999 1890 4.0
1190 1890 4.0
1335 1890 4.0
309 1891 4.0
803 1891 4.0
825 1891 4.0
1272 1891 4.0
1580 1891 4.0
1595 1891 4.0
1657 1891 4.0
1701 1891 4.0
1857 1891 4.0
52 1892 4.0
249 1892 4.0
481 1892 4.0
488 1892 4.0
1103 1892 4.0
1521 1892 4.0
1533 1892 4.0
1654 1892 4.0
240 1893 4.0
419 1893 4.0
1197 1893 4.0
1534 1893 4.0
1556 1893 4.0
1878 1893 4.0
79 1894 4.0
145 1894 4.0
164 1894 4.0
518 1894 4.0
772 1894 4.0
866 1894 4.0
1568 1894 4.0
12 1895 4.0
663 1895 4.0
872 1895 4.0
934 1895 4.0
1589 1895 4.0
1737 1895 4.0
195 1896 4.0
417 1896 4.0
442 1896 4.0
667 1896 4.0
931 1896 4.0
1068 1896 4.0
1826 1896 4.0
119 1897 4.0
128 1897 4.0
519 1897 4.0
524 1897 4.0
531 1897 4.0
740 1897 4.0
755 1897 4.0
1246 1897 4.0
1329 1897 4.0
728 1898 4.0
987 1898 4.0
1327 1898 4.0
1530 1898 4.0
1565 1898 4.0
1603 1898 4.0
1708 1898 4.0
1827 1898 4.0
1840 1898 4.0
16 1899 4.0
136 1899 4.0
443 1899 4.0
731 1899 4.0
998 1899 4.0
1072 1899 4.0
1404 1899 4.0
15 1900 4.0
176 1900 4.0
267 1900 4.0
391 1900 4.0
514 1900 4.0
1075 1900 4.0
1621 1900 4.0
128 1901 4.0
298 1901 4.0
851 1901 4.0
891 1901 4.0
952 1901 4.0
1000 1901 4.0
1466 1901 4.0
1776 1901 4.0
4 1902 4.0
723 1902 4.0
866 1902 4.0
976 1902 4.0
1625 1902 4.0
1742 1902 4.0
64 1903 4.0
565 1903 4.0
870 1903 4.0
941 1903 4.0
985 1903 4.0
1094 1903 4.0
1492 1903 4.0
1859 1903 4.0
238 1904 4.0
572 1904 4.0
874 1904 4.0
956 1904 4.0
1170 1904 4.0
1369 1904 4.0
1630 1904 4.0
1691 1904 4.0
1754 1904 4.0
96 1905 4.0
718 1905 4.0
758 1905 4.0
968 1905 4.0
1103 1905 4.0
1265 1905 4.0
1392 1905 4.0
1447 1905 4.0
776 1906 4.0
1076 1906 4.0
1177 1906 4.0
1285 1906 4.0
1375 1906 4.0
385 1907 4.0
498 1907 4.0
644 1907 4.0
778 1907 4.0
819 1907 4.0
820 1907 4.0
1627 1907 4.0
79 1908 4.0
104 1908 4.0
244 1908 4.0
714 1908 4.0
1101 1908 4.0
1256 1908 4.0
1441 1908 4.0
1677 1908 4.0
142 1909 4.0
233 1909 4.0
248 1909 4.0
249 1909 4.0
531 1909 4.0
587 1909 4.0
923 1909 4.0
976 1909 4.0
1156 1909 4.0
1233 1909 4.0
1637 1909 4.0
75 1910 4.0
637 1910 4.0
839 1910 4.0
1025 1910 4.0
1903 1910 4.0
179 1911 4.0
467 1911 4.0
590 1911 4.0
875 1911 4.0
1174 1911 4.0
1358 1911 4.0
1399 1911 4.0
1848 1911 4.0
1879 1911 4.0
154 1912 4.0
761 1912 4.0
1412 1912 4.0
1567 1912 4.0
39 1913 4.0
639 1913 4.0
748 1913 4.0
1106 1913 4.0
1314 1913 4.0
1880 1913 4.0
1887 1913 4.0
550 1914 4.0
792 1914 4.0
821 1914 4.0
983 1914 4.0
1199 1914 4.0
1396 1914 4.0
1566 1914 4.0
52 1915 4.0
631 1915 4.0
704 1915 4.0
1251 1915 4.0
1434 1915 4.0
1900 1915 4.0
166 1916 4.0
176 1916 4.0
347 1916 4.0
568 1916 4.0
648 1916 4.0
779 1916 4.0
1402 1916 4.0
1482 1916 4.0
1901 1916 4.0
1912 1916 4.0
54 1917 4.0
121 1917 4.0
694 1917 4.0
866 1917 4.0
1453 1917 4.0
1470 1917 4.0
1594 1917 4.0
1675 1917 4.0
1690 1917 4.0
795 1918 4.0
851 1918 4.0
867 1918 4.0
954 1918 4.0
1061 1918 4.0
1629 1918 4.0
263 1919 4.0
343 1919 4.0
588 1919 4.0
1109 1919 4.0
1324 1919 4.0
1513 1919 4.0
1687 1919 4.0
1790 1919 4.0
1874 1919 4.0
111 1920 4.0
260 1920 4.0
492 1920 4.0
505 1920 4.0
613 1920 4.0
703 1920 4.0
796 1920 4.0
1302 1920 4.0
1348 1920 4.0
1622 1920 4.0
435 1921 4.0
724 1921 4.0
754 1921 4.0
1022 1921 4.0
1312 1921 4.0
1373 1921 4.0
1682 1921 4.0
1698 1921 4.0
695 1922 4.0
1019 1922 4.0
1031 1922 4.0
1091 1922 4.0
1200 1922 4.0
1479 1922 4.0
1669 1922 4.0
1840 1922 4.0
221 1923 4.0
226 1923 4.0
539 1923 4.0
547 1923 4.0
732 1923 4.0
1248 1923 4.0
1741 1923 4.0
118 1924 4.0
521 1924 4.0
718 1924 4.0
827 1924 4.0
1057 1924 4.0
1125 1924 4.0
91 1925 4.0
477 1925 4.0
510 1925 4.0
1052 1925 4.0
1696 1925 4.0
1902 1925 4.0
71 1926 4.0
365 1926 4.0
500 1926 4.0
590 1926 4.0
667 1926 4.0
1078 1926 4.0
1811 1926 4.0
22 1927 4.0
200 1927 4.0
549 1927 4.0
563 1927 4.0
748 1927 4.0
947 1927 4.0
1105 1927 4.0
1342 1927 4.0
1368 1927 4.0
1473 1927 4.0
160 1928 4.0
984 1928 4.0
1067 1928 4.0
1106 1928 4.0
1479 1928 4.0
1600 1928 4.0
1923 1928 4.0
148 1929 4.0
387 1929 4.0
579 1929 4.0
680 1929 4.0
998 1929 4.0
1305 1929 4.0
1564 1929 4.0
1720 1929 4.0
536 1930 4.0
565 1930 4.0
570 1930 4.0
661 1930 4.0
1546 1930 4.0
1557 1930 4.0
1852 1930 4.0
1890 1930 4.0
635 1931 4.0
973 1931 4.0
1072 1931 4.0
1276 1931 4.0
1476 1931 4.0
1619 1931 4.0
315 1932 4.0
414 1932 4.0
484 1932 4.0
643 1932 4.0
738 1932 4.0
811 1932 4.0
1462 1932 4.0
1706 1932 4.0
1727 1932 4.0
1775 1932 4.0
211 1933 4.0
215 1933 4.0
350 1933 4.0
699 1933 4.0
876 1933 4.0
1420 1933 4.0
743 1934 4.0
926 1934 4.0
1156 1934 4.0
1314 1934 4.0
1587 1934 4.0
1743 1934 4.0
1903 1934 4.0
9 1935 4.0
20 1935 4.0
396 1935 4.0
927 1935 4.0
1048 1935 4.0
130 1936 4.0
213 1936 4.0
608 1936 4.0
958 1936 4.0
1196 1936 4.0
1318 1936 4.0
13 1937 4.0
443 1937 4.0
554 1937 4.0
800 1937 4.0
1142 1937 4.0
1151 1937 4.0
1601 1937 4.0
1679 1937 4.0
242 1938 4.0
364 1938 4.0
401 1938 4.0
526 1938 4.0
871 1938 4.0
1149 1938 4.0
1531 1938 4.0
1571 1938 4.0
1585 1938 4.0
1588 1938 4.0
1783 1938 4.0
101 1939 4.0
316 1939 4.0
597 1939 4.0
745 1939 4.0
1524 1939 4.0
63 1940 4.0
606 1940 4.0
1362 1940 4.0
1751 1940 4.0
1788 1940 4.0
1902 1940 4.0
182 1941 4.0
402 1941 4.0
989 1941 4.0
1124 1941 4.0
1324 1941 4.0
1446 1941 4.0
496 1942 4.0
1018 1942 4.0
1460 1942 4.0
180 1943 4.0
469 1943 4.0
480 1943 4.0
594 1943 4.0
720 1943 4.0
918 1943 4.0
1045 1943 4.0
1235 1943 4.0
1414 1943 4.0
1523 1943 4.0
1681 1943 4.0
303 1944 4.0
368 1944 4.0
769 1944 4.0
1303 1944 4.0
1495 1944 4.0
1732 1944 4.0
48 1945 4.0
335 1945 4.0
389 1945 4.0
551 1945 4.0
577 1945 4.0
904 1945 4.0
1390 1945 4.0
1839 1945 4.0
359 1946 4.0
435 1946 4.0
561 1946 4.0
565 1946 4.0
771 1946 4.0
861 1946 4.0
932 1946 4.0
1053 1946 4.0
1248 1946 4.0
1628 1946 4.0
1693 1946 4.0
416 1947 4.0
749 1947 4.0
881 1947 4.0
1150 1947 4.0
1339 1947 4.0
1417 1947 4.0
587 1948 4.0
662 1948 4.0
705 1948 4.0
983 1948 4.0
1363 1948 4.0
1370 1948 4.0
1683 1948 4.0
1862 1948 4.0
1891 1948 4.0
23 1949 4.0
46 1949 4.0
138 1949 4.0
595 1949 4.0
610 1949 4.0
1162 1949 4.0
1278 1949 4.0
191 1950 4.0
602 1950 4.0
624 1950 4.0
807 1950 4.0
822 1950 4.0
863 1950 4.0
629 1951 4.0
1243 1951 4.0
1337 1951 4.0
1435 1951 4.0
54 1952 4.0
252 1952 4.0
657 1952 4.0
797 1952 4.0
1432 1952 4.0
1559 1952 4.0
1812 1952 4.0
1905 1952 4.0
706 1953 4.0
1332 1953 4.0
1465 1953 4.0
1883 1953 4.0
478 1954 4.0
1198 1954 4.0
1770 1954 4.0
1940 1954 4.0
1941 1954 4.0
246 1955 4.0
457 1955 4.0
513 1955 4.0
611 1955 4.0
772 1955 4.0
1027 1955 4.0
1048 1955 4.0
1362 1955 4.0
1534 1955 4.0
34 1956 4.0
224 1956 4.0
492 1956 4.0
702 1956 4.0
1049 1956 4.0
1568 1956 4.0
1719 1956 4.0
1851 1956 4.0
1864 1956 4.0
378 1957 4.0
1179 1957 4.0
1344 1957 4.0
1878 1957 4.0
216 1958 4.0
615 1958 4.0
623 1958 4.0
683 1958 4.0
1328 1958 4.0
11 1959 4.0
310 1959 4.0
470 1959 4.0
562 1959 4.0
1581 1959 4.0
1728 1959 4.0
548 1960 4.0
914 1960 4.0
996 1960 4.0
1156 1960 4.0
1175 1960 4.0
1272 1960 4.0
1411 1960 4.0
1617 1960 4.0
195 1961 4.0
196 1961 4.0
431 1961 4.0
642 1961 4.0
732 1961 4.0
930 1961 4.0
1751 1961 4.0
1888 1961 4.0
92 1962 4.0
204 1962 4.0
252 1962 4.0
505 1962 4.0
584 1962 4.0
1228 1962 4.0
1245 1962 4.0
1576 1962 4.0
121 1963 4.0
219 1963 4.0
641 1963 4.0
721 1963 4.0
1360 1963 4.0
1633 1963 4.0
1849 1963 4.0
1873 1963 4.0
176 1964 4.0
316 1964 4.0
735 1964 4.0
835 1964 4.0
864 1964 4.0
1264 1964 4.0
1347 1964 4.0
1357 1964 4.0
1896 1964 4.0
40 1965 4.0
144 1965 4.0
345 1965 4.0
394 1965 4.0
476 1965 4.0
1396 1965 4.0
1461 1965 4.0
1462 1965 4.0
1800 1965 4.0
1866 1965 4.0
1934 1965 4.0
140 1966 4.0
367 1966 4.0
420 1966 4.0
433 1966 4.0
479 1966 4.0
572 1966 4.0
1208 1966 4.0
1414 1966 4.0
1845 1966 4.0
17 1967 4.0
148 1967 4.0
300 1967 4.0
932 1967 4.0
1064 1967 4.0
1410 1967 4.0
1434 1967 4.0
141 1968 4.0
223 1968 4.0
535 1968 4.0
703 1968 4.0
1079 1968 4.0
1300 1968 4.0
1425 1968 4.0
1716 1968 4.0
1728 1968 4.0
1770 1968 4.0
1842 1968 4.0
579 1969 4.0
1024 1969 4.0
1191 1969 4.0
1195 1969 4.0
1367 1969 4.0
1632 1969 4.0
1821 1969 4.0
120 1970 4.0
244 1970 4.0
277 1970 4.0
1318 1970 4.0
1767 1970 4.0
340 1971 4.0
437 1971 4.0
627 1971 4.0
966 1971 4.0
1188 1971 4.0
1328 1971 4.0
1393 1971 4.0
1500 1971 4.0
1887 1971 4.0
975 1972 4.0
1278 1972 4.0
1937 1972 4.0
199 1973 4.0
672 1973 4.0
889 1973 4.0
918 1973 4.0
1121 1973 4.0
1139 1973 4.0
1163 1973 4.0
1608 1973 4.0
1899 1973 4.0
403 1974 4.0
662 1974 4.0
1057 1974 4.0
1258 1974 4.0
227 1975 4.0
621 1975 4.0
655 1975 4.0
693 1975 4.0
835 1975 4.0
1025 1975 4.0
1166 1975 4.0
1272 1975 4.0
1329 1975 4.0
1449 1975 4.0
1620 1975 4.0
458 1976 4.0
507 1976 4.0
862 1976 4.0
1332 1976 4.0
1443 1976 4.0
1972 1976 4.0
164 1977 4.0
192 1977 4.0
232 1977 4.0
963 1977 4.0
1467 1977 4.0
1525 1977 4.0
1720 1977 4.0
1821 1977 4.0
41 1978 4.0
283 1978 4.0
358 1978 4.0
709 1978 4.0
713 1978 4.0
725 1978 4.0
858 1978 4.0
912 1978 4.0
1859 1978 4.0
510 1979 4.0
546 1979 4.0
549 1979 4.0
550 1979 4.0
617 1979 4.0
829 1979 4.0
912 1979 4.0
929 1979 4.0
978 1979 4.0
1280 1979 4.0
1408 1979 4.0
1760 1979 4.0
16 1980 4.0
55 1980 4.0
858 1980 4.0
1273 1980 4.0
1346 1980 4.0
1426 1980 4.0
1621 1980 4.0
212 1981 4.0
309 1981 4.0
387 1981 4.0
547 1981 4.0
773 1981 4.0
793 1981 4.0
954 1981 4.0
1799 1981 4.0
45 1982 4.0
558 1982 4.0
693 1982 4.0
762 1982 4.0
1385 1982 4.0
1548 1982 4.0
1800 1982 4.0
1902 1982 4.0
1926 1982 4.0
21 1983 4.0
399 1983 4.0
946 1983 4.0
1233 1983 4.0
1299 1983 4.0
1350 1983 4.0
1854 1983 4.0
1936 1983 4.0
70 1984 4.0
220 1984 4.0
225 1984 4.0
252 1984 4.0
1039 1984 4.0
1190 1984 4.0
1276 1984 4.0
682 1985 4.0
716 1985 4.0
1766 1985 4.0
1937 1985 4.0
341 1986 4.0
470 1986 4.0
595 1986 4.0
1188 1986 4.0
1208 1986 4.0
1342 1986 4.0
1679 1986 4.0
1879 1986 4.0
1969 1986 4.0
112 1987 4.0
283 1987 4.0
376 1987 4.0
517 1987 4.0
677 1987 4.0
706 1987 4.0
842 1987 4.0
1217 1987 4.0
1346 1987 4.0
1731 1987 4.0
1882 1987 4.0
1947 1987 4.0
604 1988 4.0
1608 1988 4.0
1672 1988 4.0
13 1989 4.0
144 1989 4.0
509 1989 4.0
938 1989 4.0
1025 1989 4.0
1480 1989 4.0
1542 1989 4.0
1687 1989 4.0
1720 1989 4.0
1882 1989 4.0
1915 1989 4.0
740 1990 4.0
1133 1990 4.0
1275 1990 4.0
1692 1990 4.0
269 1991 4.0
375 1991 4.0
643 1991 4.0
1165 1991 4.0
1169 1991 4.0
1654 1991 4.0
770 1992 4.0
808 1992 4.0
1442 1992 4.0
1680 1992 4.0
1837 1992 4.0
236 1993 4.0
265 1993 4.0
489 1993 4.0
1321 1993 4.0
1372 1993 4.0
1470 1993 4.0
1500 1993 4.0
1606 1993 4.0
1627 1993 4.0
116 1994 4.0
937 1994 4.0
1057 1994 4.0
462 1995 4.0
596 1995 4.0
1059 1995 4.0
1173 1995 4.0
1578 1995 4.0
1587 1995 4.0
1861 1995 4.0
1876 1995 4.0
341 1996 4.0
453 1996 4.0
513 1996 4.0
613 1996 4.0
1031 1996 4.0
1442 1996 4.0
138 1997 4.0
468 1997 4.0
475 1997 4.0
486 1997 4.0
524 1997 4.0
825 1997 4.0
945 1997 4.0
1136 1997 4.0
1471 1997 4.0
1988 1997 4.0
99 1998 4.0
161 1998 4.0
194 1998 4.0
414 1998 4.0
470 1998 4.0
878 1998 4.0
1995 1998 4.0
201 1999 4.0
212 1999 4.0
419 1999 4.0
794 1999 4.0
1438 1999 4.0
50 2000 4.0
87 2000 4.0
194 2000 4.0
277 2000 4.0
460 2000 4.0
494 2000 4.0
710 2000 4.0
774 2000 4.0
812 2000 4.0
1769 2000 4.0
