1400 11192
1108 1295 4
1109 1383 1
1109 1193 4
1110 1387 1
1110 1392 1
1110 1205 2
1110 1120 2
1111 1225 2
1111 1349 4
1112 1205 4
1112 1228 2
1113 1381 1
1113 1354 4
1113 1212 1
1114 1281 1
1114 1283 2
1114 1186 2
1114 1232 4
1115 1251 4
1115 1344 4
1115 1206 4
1116 1291 1
1116 1298 4
1116 1374 4
1117 1121 1
1117 1317 4
1117 1240 4
1117 1198 1
1117 1136 4
1117 1302 1
1118 1253 4
1118 1317 4
1118 1315 4
1119 1132 1
1119 1293 4
1119 1382 4
1120 1293 1
1120 1300 4
1120 1309 4
1121 1207 2
1122 1384 2
1122 1131 4
1122 1193 2
1122 1146 1
1122 1148 2
1123 1297 1
1125 1251 1
1125 1326 1
1125 1315 4
1125 1331 1
1125 1254 2
1126 1305 1
1126 1246 4
1127 1186 1
1127 1254 4
1127 1194 4
1127 1280 4
1127 1290 2
1127 1243 2
1128 1256 4
1128 1381 2
1128 1274 4
1129 1281 1
1129 1306 4
1130 1357 1
1130 1169 1
1131 1186 2
1131 1168 2
1131 1142 4
1131 1308 2
1132 1287 4
1132 1292 2
1132 1204 2
1133 1222 2
1133 1320 2
1133 1352 2
1133 1393 2
1133 1276 1
1134 1291 1
1134 1353 4
1134 1163 4
1134 1232 2
1134 1399 1
1135 1301 1
1135 1334 1
1136 1295 4
1137 1180 4
1138 1366 1
1138 1360 4
1139 1224 2
1139 1382 2
1141 1230 2
1141 1295 4
1141 1296 4
1141 1273 1
1141 1150 4
1142 1353 1
1143 1361 2
1144 1329 1
1144 1162 1
1144 1373 2
1144 1376 2
1145 1383 4
1145 1262 1
1145 1266 2
1145 1235 4
1145 1269 2
1146 1345 4
1146 1180 1
1146 1187 2
1146 1283 1
1146 1366 2
1147 1243 4
1148 1351 1
1148 1394 4
1148 1246 4
1149 1152 1
1150 1170 1
1150 1374 2
1151 1324 1
1151 1214 1
1152 1217 4
1152 1177 4
1152 1340 1
1153 1325 4
1153 1397 1
1154 1377 4
1154 1381 4
1154 1256 2
1154 1361 4
1154 1180 4
1154 1301 1
1154 1278 4
1155 1185 1
1155 1303 4
1155 1368 4
1155 1317 4
1155 1381 2
1156 1251 1
1156 1307 1
1157 1230 4
1157 1278 4
1158 1343 4
1159 1185 4
1159 1223 4
1159 1162 4
1159 1293 2
1159 1163 1
1161 1199 1
1161 1354 4
1162 1185 4
1162 1221 4
1162 1318 1
1162 1202 4
1163 1229 1
1163 1286 2
1164 1187 1
1164 1322 2
1164 1388 1
1164 1182 4
1165 1378 4
1166 1365 2
1166 1229 2
1166 1363 4
1167 1316 1
1168 1185 1
1168 1348 1
1168 1354 2
1169 1265 1
1169 1247 4
1170 1366 1
1170 1274 1
1170 1308 2
1171 1244 4
1171 1224 4
1171 1206 1
1173 1259 4
1173 1290 2
1174 1316 2
1174 1223 1
1174 1202 4
1175 1229 2
1175 1389 1
1175 1275 4
1175 1180 1
1176 1265 1
1176 1213 2
1176 1324 4
1177 1258 4
1177 1199 2
1177 1198 1
1177 1379 4
1177 1179 1
1178 1300 4
1178 1359 2
1178 1306 1
1179 1318 2
1179 1257 2
1180 1399 1
1180 1308 2
1180 1343 2
1181 1235 4
1181 1374 1
1182 1201 2
1182 1198 2
1182 1211 4
1183 1208 1
1184 1215 4
1184 1200 4
1184 1364 1
1185 1254 2
1187 1213 1
1187 1348 1
1188 1242 4
1188 1200 1
1188 1389 4
1189 1250 4
1189 1342 1
1190 1327 4
1190 1352 4
1191 1323 2
1192 1268 4
1192 1258 4
1193 1336 1
1194 1256 1
1194 1215 4
1194 1340 4
1195 1282 2
1195 1214 1
1196 1375 4
1197 1314 4
1197 1332 4
1199 1369 2
1199 1363 2
1199 1241 2
1199 1377 4
1199 1382 4
1199 1256 1
1199 1394 1
1200 1283 1
1201 1263 2
1201 1395 1
1201 1237 4
1202 1261 2
1202 1347 4
1203 1237 4
1203 1259 4
1204 1293 1
1204 1361 4
1204 1367 2
1204 1269 1
1205 1222 4
1205 1212 4
1207 1290 4
1208 1226 1
1211 1393 2
1212 1290 2
1212 1342 2
1212 1263 1
1212 1308 1
1212 1275 2
1213 1321 4
1213 1253 4
1214 1220 1
1214 1282 1
1214 1240 1
1214 1284 1
1215 1225 1
1216 1252 1
1219 1255 4
1220 1302 1
1220 1337 2
1221 1304 4
1221 1334 4
1221 1339 1
1221 1243 1
1221 1247 1
1221 1385 1
1222 1310 2
1222 1369 4
1223 1384 1
1224 1355 2
1225 1245 4
1226 1233 1
1226 1368 4
1226 1392 2
1227 1372 1
1227 1267 2
1228 1278 4
1229 1337 1
1230 1271 1
1230 1387 2
1232 1259 4
1233 1384 2
1233 1324 2
1233 1357 4
1233 1258 4
1234 1310 4
1234 1299 1
1234 1237 2
1235 1290 1
1235 1276 2
1237 1260 4
1237 1243 4
1238 1353 2
1239 1257 2
1242 1353 4
1242 1322 4
1242 1390 4
1242 1273 4
1243 1396 2
1244 1295 1
1245 1349 1
1245 1327 2
1247 1326 2
1251 1392 4
1252 1377 4
1253 1273 1
1253 1279 4
1253 1310 1
1254 1313 4
1254 1264 4
1254 1344 1
1255 1346 2
1255 1348 4
1255 1298 2
1255 1339 2
1256 1371 2
1257 1289 1
1259 1330 2
1259 1345 1
1261 1372 2
1261 1302 4
1263 1398 2
1264 1347 1
1264 1312 1
1265 1377 4
1265 1310 2
1266 1346 2
1267 1330 4
1268 1288 2
1268 1293 4
1268 1280 4
1269 1358 1
1269 1270 1
1269 1275 2
1270 1279 2
1270 1334 2
1271 1397 4
1272 1292 4
1272 1385 2
1272 1302 1
1273 1283 2
1273 1315 4
1274 1295 4
1275 1387 4
1276 1308 1
1276 1285 4
1276 1342 4
1277 1320 2
1281 1285 1
1282 1289 4
1283 1319 1
1283 1363 4
1286 1356 4
1286 1333 4
1287 1300 1
1287 1302 4
1288 1290 1
1288 1394 1
1289 1392 4
1290 1348 4
1290 1372 4
1291 1302 4
1292 1337 4
1292 1365 2
1293 1347 4
1293 1316 2
1293 1367 4
1294 1350 2
1294 1397 2
1295 1304 2
1295 1323 4
1296 1398 4
1299 1388 4
1300 1358 2
1301 1342 1
1302 1313 2
1302 1390 4
1302 1397 1
1303 1362 2
1304 1369 2
1304 1327 4
1305 1361 2
1306 1382 1
1306 1386 4
1306 1340 2
1307 1362 1
1307 1312 4
1310 1342 2
1313 1319 2
1314 1346 4
1316 1330 2
1318 1352 2
1319 1368 2
1320 1368 4
1321 1381 2
1322 1378 2
1322 1336 1
1323 1361 2
1325 1331 4
1326 1352 1
1326 1329 2
1328 1388 1
1329 1384 2
1329 1398 4
1331 1399 1
1332 1352 1
1333 1352 2
1334 1366 4
1334 1336 1
1335 1364 1
1335 1397 4
1336 1353 1
1336 1338 1
1337 1356 1
1338 1374 2
1338 1343 2
1340 1391 4
1341 1384 4
1341 1357 2
1341 1371 2
1343 1379 2
1344 1379 1
1344 1364 1
1345 1348 4
1348 1355 2
1350 1394 1
1351 1365 1
1351 1371 2
1354 1372 2
1354 1380 2
1356 1387 4
1356 1398 1
1356 1391 2
1361 1363 1
1365 1366 2
1370 1392 2
1371 1388 4
1374 1389 2
1376 1390 4
1378 1382 4
1379 1389 2
1380 1381 4
1383 1387 2
1387 1389 1
1388 1394 1
