1843 19572
96 1002 2.0
103 1002 2.0
217 1002 2.0
232 1002 2.0
419 1002 2.0
450 1002 2.0
585 1002 2.0
625 1002 2.0
655 1002 2.0
669 1002 2.0
814 1002 2.0
929 1002 2.0
15 1003 2.0
144 1003 2.0
199 1003 2.0
263 1003 2.0
271 1003 2.0
468 1003 2.0
500 1003 2.0
524 1003 2.0
699 1003 2.0
139 1004 2.0
487 1004 2.0
532 1004 2.0
556 1004 2.0
735 1004 2.0
747 1004 2.0
763 1004 2.0
860 1004 2.0
931 1004 2.0
12 1005 2.0
83 1005 2.0
151 1005 2.0
351 1005 2.0
421 1005 2.0
628 1005 2.0
650 1005 2.0
652 1005 2.0
691 1005 2.0
723 1005 2.0
724 1005 2.0
731 1005 2.0
791 1005 2.0
819 1005 2.0
841 1005 2.0
847 1005 2.0
922 1005 2.0
950 1005 2.0
89 1006 2.0
154 1006 2.0
161 1006 2.0
338 1006 2.0
346 1006 2.0
421 1006 2.0
701 1006 2.0
715 1006 2.0
844 1006 2.0
21 1007 2.0
142 1007 2.0
525 1007 2.0
549 1007 2.0
562 1007 2.0
614 1007 2.0
734 1007 2.0
786 1007 2.0
827 1007 2.0
841 1007 2.0
865 1007 2.0
917 1007 2.0
946 1007 2.0
39 1008 2.0
67 1008 2.0
99 1008 2.0
211 1008 2.0
298 1008 2.0
468 1008 2.0
523 1008 2.0
610 1008 2.0
694 1008 2.0
773 1008 2.0
803 1008 2.0
1 1009 2.0
130 1009 2.0
402 1009 2.0
640 1009 2.0
736 1009 2.0
756 1009 2.0
809 1009 2.0
840 1009 2.0
947 1009 2.0
948 1009 2.0
461 1010 2.0
697 1010 2.0
767 1010 2.0
847 1010 2.0
865 1010 2.0
900 1010 2.0
982 1010 2.0
994 1010 2.0
38 1011 2.0
224 1011 2.0
256 1011 2.0
395 1011 2.0
421 1011 2.0
430 1011 2.0
445 1011 2.0
487 1011 2.0
538 1011 2.0
539 1011 2.0
552 1011 2.0
562 1011 2.0
564 1011 2.0
765 1011 2.0
809 1011 2.0
994 1011 2.0
2 1012 2.0
8 1012 2.0
27 1012 2.0
200 1012 2.0
204 1012 2.0
237 1012 2.0
614 1012 2.0
916 1012 2.0
928 1012 2.0
1005 1012 2.0
27 1013 2.0
103 1013 2.0
135 1013 2.0
141 1013 2.0
247 1013 2.0
291 1013 2.0
480 1013 2.0
553 1013 2.0
583 1013 2.0
599 1013 2.0
645 1013 2.0
651 1013 2.0
721 1013 2.0
972 1013 2.0
92 1014 2.0
191 1014 2.0
276 1014 2.0
300 1014 2.0
353 1014 2.0
374 1014 2.0
379 1014 2.0
504 1014 2.0
574 1014 2.0
685 1014 2.0
752 1014 2.0
829 1014 2.0
45 1015 2.0
74 1015 2.0
86 1015 2.0
100 1015 2.0
204 1015 2.0
265 1015 2.0
494 1015 2.0
505 1015 2.0
562 1015 2.0
652 1015 2.0
718 1015 2.0
766 1015 2.0
107 1016 2.0
362 1016 2.0
404 1016 2.0
438 1016 2.0
603 1016 2.0
717 1016 2.0
849 1016 2.0
66 1017 2.0
73 1017 2.0
102 1017 2.0
127 1017 2.0
225 1017 2.0
263 1017 2.0
475 1017 2.0
766 1017 2.0
831 1017 2.0
854 1017 2.0
902 1017 2.0
969 1017 2.0
1016 1017 2.0
33 1018 2.0
219 1018 2.0
355 1018 2.0
392 1018 2.0
415 1018 2.0
433 1018 2.0
652 1018 2.0
674 1018 2.0
727 1018 2.0
821 1018 2.0
33 1019 2.0
50 1019 2.0
55 1019 2.0
155 1019 2.0
255 1019 2.0
298 1019 2.0
308 1019 2.0
546 1019 2.0
580 1019 2.0
604 1019 2.0
779 1019 2.0
830 1019 2.0
849 1019 2.0
902 1019 2.0
72 1020 2.0
146 1020 2.0
171 1020 2.0
182 1020 2.0
425 1020 2.0
608 1020 2.0
762 1020 2.0
894 1020 2.0
938 1020 2.0
975 1020 2.0
1000 1020 2.0
6 1021 2.0
16 1021 2.0
141 1021 2.0
182 1021 2.0
334 1021 2.0
493 1021 2.0
534 1021 2.0
634 1021 2.0
682 1021 2.0
811 1021 2.0
899 1021 2.0
995 1021 2.0
68 1022 2.0
101 1022 2.0
102 1022 2.0
482 1022 2.0
521 1022 2.0
602 1022 2.0
680 1022 2.0
811 1022 2.0
853 1022 2.0
264 1023 2.0
414 1023 2.0
463 1023 2.0
621 1023 2.0
710 1023 2.0
743 1023 2.0
819 1023 2.0
866 1023 2.0
979 1023 2.0
129 1024 2.0
223 1024 2.0
253 1024 2.0
521 1024 2.0
593 1024 2.0
780 1024 2.0
825 1024 2.0
838 1024 2.0
108 1025 2.0
163 1025 2.0
234 1025 2.0
236 1025 2.0
384 1025 2.0
543 1025 2.0
612 1025 2.0
690 1025 2.0
720 1025 2.0
930 1025 2.0
954 1025 2.0
998 1025 2.0
1013 1025 2.0
34 1026 2.0
241 1026 2.0
306 1026 2.0
348 1026 2.0
588 1026 2.0
926 1026 2.0
17 1027 2.0
45 1027 2.0
75 1027 2.0
82 1027 2.0
323 1027 2.0
335 1027 2.0
482 1027 2.0
484 1027 2.0
485 1027 2.0
486 1027 2.0
527 1027 2.0
737 1027 2.0
788 1027 2.0
802 1027 2.0
871 1027 2.0
303 1028 2.0
367 1028 2.0
415 1028 2.0
437 1028 2.0
533 1028 2.0
730 1028 2.0
736 1028 2.0
808 1028 2.0
910 1028 2.0
1026 1028 2.0
59 1029 2.0
82 1029 2.0
109 1029 2.0
176 1029 2.0
194 1029 2.0
239 1029 2.0
247 1029 2.0
388 1029 2.0
425 1029 2.0
619 1029 2.0
634 1029 2.0
866 1029 2.0
35 1030 2.0
49 1030 2.0
283 1030 2.0
457 1030 2.0
642 1030 2.0
844 1030 2.0
855 1030 2.0
860 1030 2.0
918 1030 2.0
37 1031 2.0
71 1031 2.0
350 1031 2.0
431 1031 2.0
487 1031 2.0
509 1031 2.0
527 1031 2.0
550 1031 2.0
716 1031 2.0
910 1031 2.0
920 1031 2.0
947 1031 2.0
189 1032 2.0
191 1032 2.0
314 1032 2.0
383 1032 2.0
386 1032 2.0
397 1032 2.0
466 1032 2.0
610 1032 2.0
617 1032 2.0
693 1032 2.0
714 1032 2.0
989 1032 2.0
1012 1032 2.0
113 1033 2.0
181 1033 2.0
211 1033 2.0
235 1033 2.0
333 1033 2.0
410 1033 2.0
463 1033 2.0
474 1033 2.0
491 1033 2.0
561 1033 2.0
597 1033 2.0
649 1033 2.0
977 1033 2.0
1006 1033 2.0
63 1034 2.0
134 1034 2.0
284 1034 2.0
671 1034 2.0
694 1034 2.0
729 1034 2.0
746 1034 2.0
786 1034 2.0
937 1034 2.0
982 1034 2.0
1017 1034 2.0
1028 1034 2.0
3 1035 2.0
215 1035 2.0
260 1035 2.0
268 1035 2.0
367 1035 2.0
370 1035 2.0
382 1035 2.0
574 1035 2.0
704 1035 2.0
733 1035 2.0
738 1035 2.0
943 1035 2.0
258 1036 2.0
366 1036 2.0
408 1036 2.0
425 1036 2.0
427 1036 2.0
526 1036 2.0
653 1036 2.0
886 1036 2.0
11 1037 2.0
53 1037 2.0
67 1037 2.0
124 1037 2.0
222 1037 2.0
487 1037 2.0
559 1037 2.0
588 1037 2.0
677 1037 2.0
705 1037 2.0
736 1037 2.0
820 1037 2.0
973 1037 2.0
1020 1037 2.0
122 1038 2.0
185 1038 2.0
214 1038 2.0
480 1038 2.0
657 1038 2.0
658 1038 2.0
841 1038 2.0
903 1038 2.0
992 1038 2.0
1009 1038 2.0
110 1039 2.0
136 1039 2.0
154 1039 2.0
203 1039 2.0
248 1039 2.0
372 1039 2.0
456 1039 2.0
855 1039 2.0
873 1039 2.0
883 1039 2.0
888 1039 2.0
942 1039 2.0
982 1039 2.0
375 1040 2.0
442 1040 2.0
460 1040 2.0
528 1040 2.0
621 1040 2.0
708 1040 2.0
821 1040 2.0
1003 1040 2.0
1033 1040 2.0
11 1041 2.0
49 1041 2.0
52 1041 2.0
253 1041 2.0
308 1041 2.0
354 1041 2.0
589 1041 2.0
617 1041 2.0
649 1041 2.0
770 1041 2.0
795 1041 2.0
817 1041 2.0
880 1041 2.0
930 1041 2.0
103 1042 2.0
230 1042 2.0
310 1042 2.0
326 1042 2.0
400 1042 2.0
458 1042 2.0
547 1042 2.0
567 1042 2.0
594 1042 2.0
628 1042 2.0
657 1042 2.0
777 1042 2.0
810 1042 2.0
910 1042 2.0
116 1043 2.0
176 1043 2.0
394 1043 2.0
431 1043 2.0
463 1043 2.0
497 1043 2.0
536 1043 2.0
578 1043 2.0
616 1043 2.0
697 1043 2.0
728 1043 2.0
759 1043 2.0
50 1044 2.0
120 1044 2.0
167 1044 2.0
310 1044 2.0
426 1044 2.0
531 1044 2.0
592 1044 2.0
619 1044 2.0
639 1044 2.0
801 1044 2.0
805 1044 2.0
898 1044 2.0
933 1044 2.0
25 1045 2.0
28 1045 2.0
176 1045 2.0
223 1045 2.0
333 1045 2.0
524 1045 2.0
590 1045 2.0
788 1045 2.0
826 1045 2.0
882 1045 2.0
936 1045 2.0
40 1046 2.0
68 1046 2.0
234 1046 2.0
513 1046 2.0
550 1046 2.0
647 1046 2.0
655 1046 2.0
707 1046 2.0
724 1046 2.0
759 1046 2.0
766 1046 2.0
827 1046 2.0
1010 1046 2.0
80 1047 2.0
84 1047 2.0
108 1047 2.0
294 1047 2.0
312 1047 2.0
466 1047 2.0
504 1047 2.0
557 1047 2.0
561 1047 2.0
809 1047 2.0
891 1047 2.0
902 1047 2.0
1020 1047 2.0
21 1048 2.0
205 1048 2.0
273 1048 2.0
289 1048 2.0
527 1048 2.0
603 1048 2.0
616 1048 2.0
621 1048 2.0
626 1048 2.0
123 1049 2.0
284 1049 2.0
339 1049 2.0
399 1049 2.0
541 1049 2.0
607 1049 2.0
679 1049 2.0
815 1049 2.0
822 1049 2.0
837 1049 2.0
859 1049 2.0
916 1049 2.0
177 1050 2.0
320 1050 2.0
460 1050 2.0
633 1050 2.0
689 1050 2.0
705 1050 2.0
716 1050 2.0
870 1050 2.0
876 1050 2.0
927 1050 2.0
1010 1050 2.0
62 1051 2.0
85 1051 2.0
226 1051 2.0
389 1051 2.0
453 1051 2.0
604 1051 2.0
629 1051 2.0
705 1051 2.0
767 1051 2.0
815 1051 2.0
832 1051 2.0
842 1051 2.0
911 1051 2.0
336 1052 2.0
396 1052 2.0
406 1052 2.0
460 1052 2.0
510 1052 2.0
576 1052 2.0
586 1052 2.0
608 1052 2.0
761 1052 2.0
924 1052 2.0
980 1052 2.0
998 1052 2.0
1009 1052 2.0
23 1053 2.0
140 1053 2.0
290 1053 2.0
375 1053 2.0
382 1053 2.0
505 1053 2.0
745 1053 2.0
817 1053 2.0
914 1053 2.0
976 1053 2.0
990 1053 2.0
136 1054 2.0
200 1054 2.0
341 1054 2.0
609 1054 2.0
650 1054 2.0
707 1054 2.0
730 1054 2.0
860 1054 2.0
882 1054 2.0
964 1054 2.0
6 1055 2.0
121 1055 2.0
142 1055 2.0
205 1055 2.0
229 1055 2.0
255 1055 2.0
276 1055 2.0
426 1055 2.0
430 1055 2.0
548 1055 2.0
703 1055 2.0
726 1055 2.0
764 1055 2.0
817 1055 2.0
965 1055 2.0
1035 1055 2.0
30 1056 2.0
127 1056 2.0
413 1056 2.0
567 1056 2.0
584 1056 2.0
649 1056 2.0
703 1056 2.0
739 1056 2.0
754 1056 2.0
778 1056 2.0
1027 1056 2.0
122 1057 2.0
225 1057 2.0
504 1057 2.0
514 1057 2.0
679 1057 2.0
727 1057 2.0
884 1057 2.0
912 1057 2.0
986 1057 2.0
70 1058 2.0
157 1058 2.0
196 1058 2.0
323 1058 2.0
331 1058 2.0
563 1058 2.0
570 1058 2.0
592 1058 2.0
789 1058 2.0
824 1058 2.0
1045 1058 2.0
38 1059 2.0
147 1059 2.0
234 1059 2.0
357 1059 2.0
669 1059 2.0
769 1059 2.0
803 1059 2.0
845 1059 2.0
919 1059 2.0
940 1059 2.0
1003 1059 2.0
72 1060 2.0
105 1060 2.0
139 1060 2.0
165 1060 2.0
181 1060 2.0
214 1060 2.0
282 1060 2.0
390 1060 2.0
401 1060 2.0
630 1060 2.0
724 1060 2.0
905 1060 2.0
928 1060 2.0
52 1061 2.0
186 1061 2.0
281 1061 2.0
322 1061 2.0
511 1061 2.0
568 1061 2.0
672 1061 2.0
787 1061 2.0
878 1061 2.0
899 1061 2.0
905 1061 2.0
954 1061 2.0
1032 1061 2.0
49 1062 2.0
68 1062 2.0
249 1062 2.0
276 1062 2.0
568 1062 2.0
573 1062 2.0
587 1062 2.0
743 1062 2.0
931 1062 2.0
951 1062 2.0
991 1062 2.0
179 1063 2.0
232 1063 2.0
236 1063 2.0
320 1063 2.0
443 1063 2.0
473 1063 2.0
774 1063 2.0
807 1063 2.0
830 1063 2.0
912 1063 2.0
937 1063 2.0
946 1063 2.0
949 1063 2.0
987 1063 2.0
1022 1063 2.0
118 1064 2.0
220 1064 2.0
302 1064 2.0
409 1064 2.0
459 1064 2.0
635 1064 2.0
673 1064 2.0
818 1064 2.0
835 1064 2.0
861 1064 2.0
967 1064 2.0
999 1064 2.0
1019 1064 2.0
7 1065 2.0
20 1065 2.0
148 1065 2.0
204 1065 2.0
334 1065 2.0
423 1065 2.0
426 1065 2.0
617 1065 2.0
730 1065 2.0
734 1065 2.0
836 1065 2.0
935 1065 2.0
52 1066 2.0
66 1066 2.0
93 1066 2.0
198 1066 2.0
221 1066 2.0
226 1066 2.0
541 1066 2.0
579 1066 2.0
690 1066 2.0
729 1066 2.0
735 1066 2.0
828 1066 2.0
988 1066 2.0
141 1067 2.0
309 1067 2.0
324 1067 2.0
373 1067 2.0
477 1067 2.0
482 1067 2.0
507 1067 2.0
568 1067 2.0
1053 1067 2.0
2 1068 2.0
35 1068 2.0
155 1068 2.0
193 1068 2.0
198 1068 2.0
319 1068 2.0
501 1068 2.0
559 1068 2.0
664 1068 2.0
691 1068 2.0
695 1068 2.0
818 1068 2.0
895 1068 2.0
921 1068 2.0
1034 1068 2.0
1046 1068 2.0
1061 1068 2.0
201 1069 2.0
230 1069 2.0
236 1069 2.0
302 1069 2.0
375 1069 2.0
430 1069 2.0
663 1069 2.0
682 1069 2.0
700 1069 2.0
736 1069 2.0
757 1069 2.0
859 1069 2.0
958 1069 2.0
1068 1069 2.0
259 1070 2.0
330 1070 2.0
351 1070 2.0
361 1070 2.0
376 1070 2.0
393 1070 2.0
516 1070 2.0
610 1070 2.0
717 1070 2.0
790 1070 2.0
1010 1070 2.0
1028 1070 2.0
11 1071 2.0
12 1071 2.0
235 1071 2.0
244 1071 2.0
266 1071 2.0
362 1071 2.0
398 1071 2.0
461 1071 2.0
579 1071 2.0
616 1071 2.0
777 1071 2.0
836 1071 2.0
931 1071 2.0
53 1072 2.0
106 1072 2.0
146 1072 2.0
204 1072 2.0
278 1072 2.0
313 1072 2.0
356 1072 2.0
410 1072 2.0
577 1072 2.0
638 1072 2.0
732 1072 2.0
198 1073 2.0
292 1073 2.0
398 1073 2.0
469 1073 2.0
656 1073 2.0
658 1073 2.0
663 1073 2.0
855 1073 2.0
905 1073 2.0
908 1073 2.0
1072 1073 2.0
124 1074 2.0
195 1074 2.0
245 1074 2.0
301 1074 2.0
406 1074 2.0
851 1074 2.0
895 1074 2.0
927 1074 2.0
999 1074 2.0
1053 1074 2.0
26 1075 2.0
278 1075 2.0
334 1075 2.0
353 1075 2.0
499 1075 2.0
516 1075 2.0
589 1075 2.0
742 1075 2.0
878 1075 2.0
898 1075 2.0
956 1075 2.0
1030 1075 2.0
7 1076 2.0
42 1076 2.0
184 1076 2.0
190 1076 2.0
228 1076 2.0
350 1076 2.0
374 1076 2.0
400 1076 2.0
485 1076 2.0
648 1076 2.0
667 1076 2.0
742 1076 2.0
811 1076 2.0
888 1076 2.0
955 1076 2.0
972 1076 2.0
1059 1076 2.0
217 1077 2.0
253 1077 2.0
264 1077 2.0
271 1077 2.0
285 1077 2.0
313 1077 2.0
461 1077 2.0
677 1077 2.0
726 1077 2.0
821 1077 2.0
823 1077 2.0
1013 1077 2.0
24 1078 2.0
52 1078 2.0
353 1078 2.0
433 1078 2.0
486 1078 2.0
754 1078 2.0
809 1078 2.0
818 1078 2.0
841 1078 2.0
996 1078 2.0
1002 1078 2.0
1008 1078 2.0
1074 1078 2.0
34 1079 2.0
126 1079 2.0
133 1079 2.0
159 1079 2.0
257 1079 2.0
314 1079 2.0
315 1079 2.0
416 1079 2.0
474 1079 2.0
606 1079 2.0
618 1079 2.0
639 1079 2.0
671 1079 2.0
692 1079 2.0
731 1079 2.0
784 1079 2.0
809 1079 2.0
1027 1079 2.0
33 1080 2.0
81 1080 2.0
216 1080 2.0
293 1080 2.0
351 1080 2.0
383 1080 2.0
409 1080 2.0
507 1080 2.0
512 1080 2.0
526 1080 2.0
649 1080 2.0
744 1080 2.0
956 1080 2.0
68 1081 2.0
118 1081 2.0
182 1081 2.0
245 1081 2.0
586 1081 2.0
629 1081 2.0
642 1081 2.0
645 1081 2.0
786 1081 2.0
896 1081 2.0
1005 1081 2.0
1039 1081 2.0
50 1082 2.0
162 1082 2.0
203 1082 2.0
272 1082 2.0
313 1082 2.0
394 1082 2.0
462 1082 2.0
548 1082 2.0
610 1082 2.0
637 1082 2.0
650 1082 2.0
751 1082 2.0
867 1082 2.0
994 1082 2.0
29 1083 2.0
67 1083 2.0
114 1083 2.0
250 1083 2.0
501 1083 2.0
687 1083 2.0
714 1083 2.0
760 1083 2.0
768 1083 2.0
777 1083 2.0
918 1083 2.0
928 1083 2.0
945 1083 2.0
198 1084 2.0
295 1084 2.0
543 1084 2.0
563 1084 2.0
568 1084 2.0
813 1084 2.0
945 1084 2.0
962 1084 2.0
1027 1084 2.0
1041 1084 2.0
42 1085 2.0
180 1085 2.0
189 1085 2.0
344 1085 2.0
408 1085 2.0
445 1085 2.0
684 1085 2.0
696 1085 2.0
750 1085 2.0
839 1085 2.0
926 1085 2.0
953 1085 2.0
1034 1085 2.0
1075 1085 2.0
235 1086 2.0
373 1086 2.0
379 1086 2.0
479 1086 2.0
517 1086 2.0
856 1086 2.0
858 1086 2.0
61 1087 2.0
212 1087 2.0
283 1087 2.0
347 1087 2.0
384 1087 2.0
422 1087 2.0
562 1087 2.0
610 1087 2.0
834 1087 2.0
885 1087 2.0
886 1087 2.0
888 1087 2.0
1047 1087 2.0
190 1088 2.0
245 1088 2.0
257 1088 2.0
337 1088 2.0
421 1088 2.0
526 1088 2.0
623 1088 2.0
656 1088 2.0
980 1088 2.0
1014 1088 2.0
1029 1088 2.0
66 1089 2.0
83 1089 2.0
110 1089 2.0
116 1089 2.0
147 1089 2.0
362 1089 2.0
415 1089 2.0
420 1089 2.0
477 1089 2.0
499 1089 2.0
606 1089 2.0
748 1089 2.0
851 1089 2.0
858 1089 2.0
952 1089 2.0
1038 1089 2.0
100 1090 2.0
123 1090 2.0
127 1090 2.0
137 1090 2.0
184 1090 2.0
249 1090 2.0
382 1090 2.0
537 1090 2.0
666 1090 2.0
672 1090 2.0
697 1090 2.0
752 1090 2.0
786 1090 2.0
866 1090 2.0
1037 1090 2.0
18 1091 2.0
155 1091 2.0
337 1091 2.0
402 1091 2.0
450 1091 2.0
508 1091 2.0
572 1091 2.0
680 1091 2.0
807 1091 2.0
935 1091 2.0
1074 1091 2.0
107 1092 2.0
181 1092 2.0
227 1092 2.0
253 1092 2.0
484 1092 2.0
552 1092 2.0
662 1092 2.0
754 1092 2.0
805 1092 2.0
850 1092 2.0
896 1092 2.0
980 1092 2.0
1031 1092 2.0
101 1093 2.0
117 1093 2.0
212 1093 2.0
273 1093 2.0
383 1093 2.0
400 1093 2.0
468 1093 2.0
502 1093 2.0
833 1093 2.0
863 1093 2.0
882 1093 2.0
970 1093 2.0
1004 1093 2.0
7 1094 2.0
77 1094 2.0
255 1094 2.0
291 1094 2.0
358 1094 2.0
469 1094 2.0
615 1094 2.0
639 1094 2.0
748 1094 2.0
792 1094 2.0
819 1094 2.0
937 1094 2.0
970 1094 2.0
971 1094 2.0
1091 1094 2.0
18 1095 2.0
67 1095 2.0
425 1095 2.0
504 1095 2.0
622 1095 2.0
643 1095 2.0
662 1095 2.0
667 1095 2.0
709 1095 2.0
779 1095 2.0
838 1095 2.0
873 1095 2.0
900 1095 2.0
926 1095 2.0
974 1095 2.0
138 1096 2.0
201 1096 2.0
226 1096 2.0
237 1096 2.0
342 1096 2.0
478 1096 2.0
482 1096 2.0
504 1096 2.0
673 1096 2.0
791 1096 2.0
896 1096 2.0
940 1096 2.0
976 1096 2.0
220 1097 2.0
233 1097 2.0
261 1097 2.0
284 1097 2.0
686 1097 2.0
705 1097 2.0
784 1097 2.0
852 1097 2.0
915 1097 2.0
43 1098 2.0
56 1098 2.0
103 1098 2.0
225 1098 2.0
282 1098 2.0
421 1098 2.0
457 1098 2.0
489 1098 2.0
566 1098 2.0
771 1098 2.0
1084 1098 2.0
189 1099 2.0
230 1099 2.0
257 1099 2.0
272 1099 2.0
391 1099 2.0
406 1099 2.0
575 1099 2.0
944 1099 2.0
1019 1099 2.0
1096 1099 2.0
214 1100 2.0
228 1100 2.0
238 1100 2.0
445 1100 2.0
470 1100 2.0
597 1100 2.0
710 1100 2.0
720 1100 2.0
821 1100 2.0
852 1100 2.0
891 1100 2.0
936 1100 2.0
97 1101 2.0
143 1101 2.0
263 1101 2.0
281 1101 2.0
329 1101 2.0
386 1101 2.0
400 1101 2.0
494 1101 2.0
602 1101 2.0
679 1101 2.0
835 1101 2.0
1039 1101 2.0
261 1102 2.0
333 1102 2.0
439 1102 2.0
444 1102 2.0
625 1102 2.0
642 1102 2.0
647 1102 2.0
715 1102 2.0
793 1102 2.0
811 1102 2.0
871 1102 2.0
895 1102 2.0
933 1102 2.0
1031 1102 2.0
56 1103 2.0
138 1103 2.0
151 1103 2.0
266 1103 2.0
350 1103 2.0
446 1103 2.0
562 1103 2.0
629 1103 2.0
644 1103 2.0
688 1103 2.0
743 1103 2.0
1000 1103 2.0
1028 1103 2.0
117 1104 2.0
135 1104 2.0
244 1104 2.0
465 1104 2.0
501 1104 2.0
601 1104 2.0
618 1104 2.0
788 1104 2.0
850 1104 2.0
879 1104 2.0
160 1105 2.0
161 1105 2.0
523 1105 2.0
534 1105 2.0
540 1105 2.0
551 1105 2.0
633 1105 2.0
726 1105 2.0
732 1105 2.0
836 1105 2.0
947 1105 2.0
1030 1105 2.0
1074 1105 2.0
136 1106 2.0
161 1106 2.0
204 1106 2.0
299 1106 2.0
360 1106 2.0
524 1106 2.0
530 1106 2.0
634 1106 2.0
647 1106 2.0
683 1106 2.0
775 1106 2.0
791 1106 2.0
837 1106 2.0
1078 1106 2.0
1098 1106 2.0
22 1107 2.0
139 1107 2.0
197 1107 2.0
260 1107 2.0
269 1107 2.0
448 1107 2.0
516 1107 2.0
611 1107 2.0
710 1107 2.0
751 1107 2.0
754 1107 2.0
775 1107 2.0
981 1107 2.0
135 1108 2.0
181 1108 2.0
229 1108 2.0
256 1108 2.0
468 1108 2.0
657 1108 2.0
691 1108 2.0
749 1108 2.0
796 1108 2.0
932 1108 2.0
1027 1108 2.0
1053 1108 2.0
1088 1108 2.0
130 1109 2.0
195 1109 2.0
321 1109 2.0
401 1109 2.0
570 1109 2.0
580 1109 2.0
836 1109 2.0
1100 1109 2.0
8 1110 2.0
119 1110 2.0
202 1110 2.0
209 1110 2.0
381 1110 2.0
559 1110 2.0
568 1110 2.0
631 1110 2.0
739 1110 2.0
807 1110 2.0
1050 1110 2.0
1065 1110 2.0
1099 1110 2.0
144 1111 2.0
210 1111 2.0
242 1111 2.0
491 1111 2.0
700 1111 2.0
786 1111 2.0
814 1111 2.0
901 1111 2.0
932 1111 2.0
1030 1111 2.0
234 1112 2.0
493 1112 2.0
535 1112 2.0
545 1112 2.0
587 1112 2.0
699 1112 2.0
713 1112 2.0
738 1112 2.0
843 1112 2.0
881 1112 2.0
947 1112 2.0
1054 1112 2.0
1064 1112 2.0
173 1113 2.0
261 1113 2.0
470 1113 2.0
494 1113 2.0
537 1113 2.0
846 1113 2.0
1103 1113 2.0
1112 1113 2.0
29 1114 2.0
37 1114 2.0
116 1114 2.0
433 1114 2.0
581 1114 2.0
632 1114 2.0
654 1114 2.0
672 1114 2.0
724 1114 2.0
805 1114 2.0
982 1114 2.0
1004 1114 2.0
1069 1114 2.0
1100 1114 2.0
2 1115 2.0
148 1115 2.0
268 1115 2.0
397 1115 2.0
490 1115 2.0
534 1115 2.0
562 1115 2.0
603 1115 2.0
937 1115 2.0
997 1115 2.0
1010 1115 2.0
1072 1115 2.0
31 1116 2.0
58 1116 2.0
77 1116 2.0
83 1116 2.0
86 1116 2.0
122 1116 2.0
206 1116 2.0
273 1116 2.0
634 1116 2.0
840 1116 2.0
846 1116 2.0
980 1116 2.0
1041 1116 2.0
19 1117 2.0
81 1117 2.0
99 1117 2.0
163 1117 2.0
329 1117 2.0
362 1117 2.0
505 1117 2.0
514 1117 2.0
556 1117 2.0
575 1117 2.0
633 1117 2.0
887 1117 2.0
996 1117 2.0
1094 1117 2.0
1097 1117 2.0
376 1118 2.0
423 1118 2.0
443 1118 2.0
493 1118 2.0
547 1118 2.0
588 1118 2.0
645 1118 2.0
676 1118 2.0
735 1118 2.0
740 1118 2.0
956 1118 2.0
996 1118 2.0
91 1119 2.0
184 1119 2.0
258 1119 2.0
271 1119 2.0
291 1119 2.0
328 1119 2.0
394 1119 2.0
415 1119 2.0
501 1119 2.0
575 1119 2.0
630 1119 2.0
758 1119 2.0
839 1119 2.0
1010 1119 2.0
1035 1119 2.0
1047 1119 2.0
1102 1119 2.0
169 1120 2.0
345 1120 2.0
481 1120 2.0
721 1120 2.0
908 1120 2.0
1010 1120 2.0
1023 1120 2.0
1026 1120 2.0
1032 1120 2.0
1055 1120 2.0
1074 1120 2.0
137 1121 2.0
224 1121 2.0
321 1121 2.0
620 1121 2.0
639 1121 2.0
781 1121 2.0
803 1121 2.0
941 1121 2.0
973 1121 2.0
7 1122 2.0
16 1122 2.0
258 1122 2.0
473 1122 2.0
532 1122 2.0
915 1122 2.0
926 1122 2.0
1008 1122 2.0
1067 1122 2.0
1100 1122 2.0
238 1123 2.0
257 1123 2.0
258 1123 2.0
267 1123 2.0
359 1123 2.0
420 1123 2.0
510 1123 2.0
515 1123 2.0
565 1123 2.0
631 1123 2.0
834 1123 2.0
902 1123 2.0
921 1123 2.0
975 1123 2.0
978 1123 2.0
7 1124 2.0
25 1124 2.0
179 1124 2.0
407 1124 2.0
427 1124 2.0
448 1124 2.0
850 1124 2.0
974 1124 2.0
1014 1124 2.0
6 1125 2.0
285 1125 2.0
307 1125 2.0
310 1125 2.0
344 1125 2.0
414 1125 2.0
419 1125 2.0
470 1125 2.0
637 1125 2.0
685 1125 2.0
971 1125 2.0
1047 1125 2.0
6 1126 2.0
37 1126 2.0
87 1126 2.0
120 1126 2.0
187 1126 2.0
234 1126 2.0
283 1126 2.0
349 1126 2.0
532 1126 2.0
689 1126 2.0
704 1126 2.0
822 1126 2.0
891 1126 2.0
1057 1126 2.0
123 1127 2.0
349 1127 2.0
381 1127 2.0
439 1127 2.0
450 1127 2.0
478 1127 2.0
684 1127 2.0
688 1127 2.0
731 1127 2.0
740 1127 2.0
806 1127 2.0
863 1127 2.0
957 1127 2.0
1046 1127 2.0
119 1128 2.0
321 1128 2.0
426 1128 2.0
594 1128 2.0
608 1128 2.0
659 1128 2.0
786 1128 2.0
972 1128 2.0
1060 1128 2.0
1087 1128 2.0
24 1129 2.0
266 1129 2.0
336 1129 2.0
601 1129 2.0
954 1129 2.0
1050 1129 2.0
1066 1129 2.0
54 1130 2.0
120 1130 2.0
256 1130 2.0
754 1130 2.0
767 1130 2.0
807 1130 2.0
843 1130 2.0
925 1130 2.0
1033 1130 2.0
